"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"01.03.2018","1,230","1,220","1,280","1,220","10,29M","0,82%"
"28.02.2018","1,220","1,220","1,230","1,210","805,76K","0,00%"
"27.02.2018","1,220","1,240","1,250","1,220","3,18M","-0,81%"
"26.02.2018","1,230","1,240","1,260","1,220","4,61M","0,00%"
"23.02.2018","1,230","1,190","1,240","1,180","6,23M","4,24%"
"22.02.2018","1,180","1,210","1,210","1,180","1,32M","-1,67%"
"21.02.2018","1,200","1,200","1,210","1,180","3,91M","1,69%"
"20.02.2018","1,180","1,240","1,250","1,170","4,53M","-4,84%"
"19.02.2018","1,240","1,260","1,260","1,220","4,15M","-0,80%"
"16.02.2018","1,250","1,250","1,270","1,240","4,79M","0,81%"
"15.02.2018","1,240","1,230","1,270","1,230","3,61M","1,64%"
"14.02.2018","1,220","1,250","1,260","1,210","4,16M","-1,61%"
"13.02.2018","1,240","1,280","1,300","1,240","7,51M","-2,36%"
"12.02.2018","1,270","1,250","1,310","1,250","11,28M","1,60%"
"09.02.2018","1,250","1,260","1,270","1,210","5,28M","-1,57%"
"08.02.2018","1,270","1,300","1,320","1,260","3,41M","-2,31%"
"07.02.2018","1,300","1,260","1,340","1,240","10,90M","4,00%"
"06.02.2018","1,250","1,250","1,260","1,220","4,25M","-2,34%"
"05.02.2018","1,280","1,300","1,310","1,260","2,27M","-2,29%"
"02.02.2018","1,310","1,330","1,340","1,290","3,85M","-0,76%"
"01.02.2018","1,320","1,380","1,390","1,320","3,53M","-4,35%"
"31.01.2018","1,380","1,370","1,410","1,360","6,80M","0,73%"
"30.01.2018","1,370","1,320","1,380","1,310","11,24M","5,38%"
"29.01.2018","1,300","1,260","1,320","1,250","11,55M","4,00%"
"26.01.2018","1,250","1,240","1,260","1,220","2,94M","1,63%"
"25.01.2018","1,230","1,230","1,250","1,210","4,57M","0,00%"
"24.01.2018","1,230","1,220","1,230","1,210","844,60K","0,82%"
"23.01.2018","1,220","1,220","1,250","1,200","2,16M","0,00%"
"22.01.2018","1,220","1,200","1,220","1,190","752,76K","1,67%"
"19.01.2018","1,200","1,230","1,240","1,160","3,11M","-3,23%"
"18.01.2018","1,240","1,250","1,250","1,230","1,01M","0,00%"
"17.01.2018","1,240","1,240","1,240","1,230","509,74K","0,00%"
"16.01.2018","1,240","1,210","1,250","1,190","2,36M","1,64%"
"15.01.2018","1,220","1,260","1,270","1,220","3,07M","-3,94%"
"12.01.2018","1,270","1,280","1,290","1,250","2,37M","-0,78%"
"11.01.2018","1,280","1,290","1,290","1,250","3,22M","0,00%"
"10.01.2018","1,280","1,310","1,310","1,270","2,32M","-1,54%"
"09.01.2018","1,300","1,290","1,320","1,280","4,55M","0,78%"
"08.01.2018","1,290","1,290","1,290","1,270","1,46M","0,78%"
"05.01.2018","1,280","1,270","1,310","1,270","4,73M","0,00%"
"04.01.2018","1,280","1,270","1,280","1,250","1,82M","0,79%"
"03.01.2018","1,270","1,290","1,300","1,250","4,08M","-1,55%"
"02.01.2018","1,290","1,290","1,310","1,260","3,78M","0,78%"
"29.12.2017","1,280","1,280","1,290","1,260","1,52M","0,00%"
"28.12.2017","1,280","1,320","1,340","1,280","3,48M","-2,29%"
"27.12.2017","1,310","1,290","1,320","1,270","3,69M","1,55%"
"26.12.2017","1,290","1,270","1,320","1,250","4,69M","1,57%"
"25.12.2017","1,270","1,270","1,280","1,250","765,78K","0,79%"
"22.12.2017","1,260","1,270","1,280","1,250","643,57K","-0,79%"
"21.12.2017","1,270","1,270","1,280","1,250","1,03M","0,79%"
"20.12.2017","1,260","1,260","1,280","1,240","1,80M","0,80%"
"19.12.2017","1,250","1,250","1,270","1,230","1,83M","0,81%"
"18.12.2017","1,240","1,210","1,250","1,200","1,85M","2,48%"
"15.12.2017","1,210","1,220","1,220","1,190","657,02K","-0,82%"
"14.12.2017","1,220","1,210","1,220","1,190","1,10M","1,67%"
"13.12.2017","1,200","1,240","1,240","1,190","1,64M","-2,44%"
"12.12.2017","1,230","1,200","1,260","1,190","7,13M","2,50%"
"11.12.2017","1,200","1,210","1,220","1,190","1,27M","0,00%"
"08.12.2017","1,200","1,200","1,210","1,180","992,02K","0,00%"
"07.12.2017","1,200","1,190","1,200","1,180","415,36K","0,84%"
"06.12.2017","1,190","1,200","1,220","1,170","1,69M","0,00%"
"05.12.2017","1,190","1,230","1,250","1,190","2,74M","-3,25%"
"04.12.2017","1,230","1,210","1,240","1,190","2,04M","2,50%"
"01.12.2017","1,200","1,210","1,230","1,180","1,64M","0,00%"
"30.11.2017","1,200","1,160","1,210","1,150","2,65M","4,35%"
"29.11.2017","1,150","1,170","1,180","1,120","1,43M","-0,86%"
"28.11.2017","1,160","1,170","1,220","1,160","3,17M","-1,69%"
"27.11.2017","1,180","1,210","1,210","1,150","2,25M","-2,48%"
"24.11.2017","1,210","1,230","1,250","1,180","3,01M","-2,42%"
"23.11.2017","1,240","1,170","1,290","1,150","7,62M","6,90%"
"22.11.2017","1,160","1,130","1,160","1,120","1,67M","2,65%"
"21.11.2017","1,130","1,100","1,130","1,070","1,74M","1,80%"
"20.11.2017","1,110","1,130","1,130","1,080","807,25K","-1,77%"
"17.11.2017","1,130","1,140","1,150","1,100","1,47M","-0,88%"
"16.11.2017","1,140","1,160","1,160","1,120","1,76M","-0,87%"
"15.11.2017","1,150","1,180","1,180","1,150","1,28M","-2,54%"
"14.11.2017","1,180","1,200","1,200","1,160","723,73K","-0,84%"
"13.11.2017","1,190","1,190","1,190","1,160","1,64M","0,85%"
"10.11.2017","1,180","1,170","1,190","1,110","3,80M","0,85%"
"09.11.2017","1,170","1,190","1,220","1,150","4,96M","-1,68%"
"08.11.2017","1,190","1,210","1,230","1,190","2,24M","-1,65%"
"07.11.2017","1,210","1,290","1,290","1,200","6,07M","-6,92%"
"06.11.2017","1,300","1,300","1,310","1,240","2,98M","0,78%"
"03.11.2017","1,290","1,350","1,390","1,270","4,02M","-3,73%"
"02.11.2017","1,340","1,360","1,360","1,310","1,94M","-0,74%"
"01.11.2017","1,350","1,350","1,390","1,330","3,85M","0,00%"
"31.10.2017","1,350","1,340","1,350","1,320","1,80M","1,50%"
"30.10.2017","1,330","1,320","1,350","1,320","1,83M","0,76%"
"27.10.2017","1,320","1,290","1,330","1,290","2,17M","1,54%"
"26.10.2017","1,300","1,330","1,350","1,270","4,23M","-3,70%"
"25.10.2017","1,350","1,330","1,360","1,320","6,24M","2,27%"
"24.10.2017","1,320","1,310","1,350","1,300","4,30M","1,54%"
"23.10.2017","1,300","1,400","1,400","1,290","6,44M","-7,14%"
"20.10.2017","1,400","1,400","1,450","1,380","3,99M","0,00%"
"19.10.2017","1,400","1,380","1,400","1,370","1,57M","2,19%"
"18.10.2017","1,370","1,400","1,400","1,370","1,72M","-2,14%"
"17.10.2017","1,400","1,390","1,400","1,380","2,22M","1,45%"
"16.10.2017","1,380","1,410","1,420","1,380","1,31M","-1,43%"
"13.10.2017","1,400","1,400","1,420","1,370","1,83M","0,72%"
"12.10.2017","1,390","1,370","1,390","1,350","6,29M","1,46%"
"11.10.2017","1,370","1,450","1,470","1,370","7,44M","-5,52%"
"10.10.2017","1,450","1,430","1,470","1,430","1,66M","1,40%"
"09.10.2017","1,430","1,410","1,430","1,390","1,90M","-3,38%"
"06.10.2017","1,480","1,500","1,500","1,470","1,31M","-1,33%"
"05.10.2017","1,500","1,540","1,540","1,490","2,45M","-2,60%"
"04.10.2017","1,540","1,540","1,540","1,510","1,56M","0,00%"
"03.10.2017","1,540","1,530","1,570","1,510","3,78M","1,32%"
"02.10.2017","1,520","1,520","1,530","1,490","2,92M","0,00%"
"29.09.2017","1,520","1,510","1,560","1,500","4,51M","1,33%"
"28.09.2017","1,500","1,480","1,510","1,470","2,61M","1,35%"
"27.09.2017","1,480","1,500","1,520","1,460","2,80M","-1,33%"
"26.09.2017","1,500","1,460","1,530","1,450","4,59M","2,74%"
"25.09.2017","1,460","1,490","1,500","1,440","3,67M","-2,67%"
"22.09.2017","1,500","1,450","1,500","1,440","4,51M","4,17%"
"21.09.2017","1,440","1,490","1,510","1,440","3,66M","-4,64%"
"20.09.2017","1,510","1,520","1,570","1,480","7,38M","-0,66%"
"19.09.2017","1,520","1,560","1,570","1,480","5,62M","-2,56%"
"18.09.2017","1,560","1,600","1,600","1,540","3,16M","-2,50%"
"15.09.2017","1,600","1,530","1,600","1,520","5,86M","5,26%"
"14.09.2017","1,520","1,560","1,580","1,500","3,94M","-2,56%"
"13.09.2017","1,560","1,590","1,600","1,550","3,59M","-1,89%"
"12.09.2017","1,590","1,550","1,600","1,530","6,55M","2,58%"
"11.09.2017","1,550","1,520","1,560","1,500","6,97M","1,97%"
"08.09.2017","1,520","1,450","1,520","1,450","5,61M","4,83%"
"07.09.2017","1,450","1,480","1,480","1,420","5,54M","-2,03%"
"06.09.2017","1,480","1,430","1,530","1,430","9,22M","2,78%"
"05.09.2017","1,440","1,470","1,480","1,390","5,95M","-1,37%"
"31.08.2017","1,460","1,430","1,470","1,430","2,18M","1,39%"
"29.08.2017","1,440","1,410","1,470","1,380","6,46M","2,13%"
"28.08.2017","1,410","1,390","1,470","1,380","8,94M","2,17%"
"25.08.2017","1,380","1,400","1,410","1,360","5,65M","-1,43%"
"24.08.2017","1,400","1,340","1,410","1,330","10,81M","5,26%"
"23.08.2017","1,330","1,330","1,360","1,310","4,65M","0,00%"
"22.08.2017","1,330","1,300","1,340","1,270","11,16M","3,91%"
"21.08.2017","1,280","1,180","1,320","1,180","32,00M","9,40%"
"18.08.2017","1,170","1,130","1,200","1,120","5,23M","2,63%"
"17.08.2017","1,140","1,120","1,150","1,100","2,04M","1,79%"
"16.08.2017","1,120","1,130","1,140","1,070","3,50M","-0,88%"
"15.08.2017","1,130","1,190","1,190","1,120","5,59M","-5,04%"
"14.08.2017","1,190","1,150","1,190","1,140","5,54M","4,39%"
"11.08.2017","1,140","1,160","1,160","1,130","1,75M","-1,72%"
"10.08.2017","1,160","1,160","1,180","1,140","1,67M","0,00%"
"09.08.2017","1,160","1,160","1,180","1,130","6,50M","0,87%"
"08.08.2017","1,150","1,160","1,170","1,140","2,12M","0,00%"
"07.08.2017","1,150","1,140","1,160","1,130","3,97M","1,77%"
"04.08.2017","1,130","1,140","1,140","1,130","932,10K","0,00%"
"03.08.2017","1,130","1,130","1,140","1,130","820,86K","0,00%"
"02.08.2017","1,130","1,140","1,140","1,120","1,84M","0,00%"
"01.08.2017","1,130","1,160","1,170","1,120","5,56M","-2,59%"
"31.07.2017","1,160","1,160","1,180","1,150","3,61M","0,00%"
"28.07.2017","1,160","1,170","1,170","1,150","3,29M","-0,85%"
"27.07.2017","1,170","1,170","1,190","1,160","3,73M","-0,85%"
"26.07.2017","1,180","1,190","1,200","1,160","3,04M","-0,84%"
"25.07.2017","1,190","1,190","1,220","1,180","3,97M","0,85%"
"24.07.2017","1,180","1,150","1,210","1,150","9,11M","2,61%"
"21.07.2017","1,150","1,150","1,170","1,140","4,33M","0,88%"
"20.07.2017","1,140","1,160","1,170","1,130","4,62M","-0,87%"
"19.07.2017","1,150","1,140","1,180","1,140","7,25M","0,88%"
"18.07.2017","1,140","1,140","1,140","1,120","1,97M","0,00%"
"17.07.2017","1,140","1,140","1,140","1,130","1,09M","0,88%"
"14.07.2017","1,130","1,150","1,160","1,130","1,24M","-1,74%"
"13.07.2017","1,150","1,150","1,170","1,140","2,89M","0,00%"
"12.07.2017","1,150","1,150","1,170","1,140","6,04M","0,88%"
"11.07.2017","1,140","1,150","1,160","1,130","3,67M","-0,87%"
"10.07.2017","1,150","1,140","1,160","1,130","3,47M","1,77%"
"07.07.2017","1,130","1,130","1,140","1,120","2,34M","0,00%"
"06.07.2017","1,130","1,130","1,140","1,110","4,08M","0,89%"
"05.07.2017","1,120","1,170","1,170","1,120","4,61M","-3,45%"
"04.07.2017","1,160","1,100","1,180","1,090","21,04M","5,45%"
"03.07.2017","1,100","1,090","1,110","1,080","2,64M","0,92%"
"30.06.2017","1,090","1,090","1,100","1,080","2,15M","-0,91%"
"29.06.2017","1,100","1,100","1,120","1,090","2,65M","0,00%"
"28.06.2017","1,100","1,090","1,110","1,080","2,25M","0,00%"
"23.06.2017","1,100","1,110","1,110","1,090","2,26M","-0,90%"
"22.06.2017","1,110","1,100","1,120","1,060","9,80M","0,91%"
"21.06.2017","1,100","1,100","1,110","1,080","1,37M","0,92%"
"20.06.2017","1,090","1,120","1,120","1,090","2,69M","-1,80%"
"19.06.2017","1,110","1,130","1,140","1,100","3,92M","-0,89%"
"16.06.2017","1,120","1,120","1,140","1,110","1,70M","0,00%"
"15.06.2017","1,120","1,140","1,140","1,110","1,62M","-1,75%"
"14.06.2017","1,140","1,150","1,170","1,120","2,95M","0,00%"
"13.06.2017","1,140","1,120","1,170","1,110","11,56M","2,70%"
"12.06.2017","1,110","1,130","1,130","1,100","2,23M","-1,77%"
"09.06.2017","1,130","1,120","1,140","1,110","5,85M","0,89%"
"08.06.2017","1,120","1,120","1,130","1,110","2,26M","0,00%"
"07.06.2017","1,120","1,150","1,170","1,110","8,78M","-1,75%"
"06.06.2017","1,140","1,130","1,150","1,120","3,01M","0,88%"
"05.06.2017","1,130","1,160","1,170","1,120","4,78M","-2,59%"
"02.06.2017","1,160","1,180","1,180","1,140","3,90M","-0,85%"
"01.06.2017","1,170","1,140","1,210","1,120","17,58M","2,63%"
"31.05.2017","1,140","1,170","1,180","1,120","4,41M","-1,72%"
"30.05.2017","1,160","1,200","1,220","1,160","5,46M","-4,13%"
"29.05.2017","1,210","1,190","1,230","1,180","6,28M","1,68%"
"26.05.2017","1,190","1,210","1,220","1,170","7,35M","-0,83%"
"25.05.2017","1,200","1,250","1,270","1,200","10,44M","-3,23%"
"24.05.2017","1,240","1,190","1,270","1,170","30,13M","6,90%"
"23.05.2017","1,160","1,130","1,170","1,110","10,39M","2,65%"
"22.05.2017","1,130","1,170","1,180","1,130","5,04M","-2,59%"
"18.05.2017","1,160","1,180","1,190","1,160","4,45M","-2,52%"
"17.05.2017","1,190","1,170","1,200","1,160","9,16M","1,71%"
"16.05.2017","1,170","1,140","1,180","1,130","5,33M","2,63%"
"15.05.2017","1,140","1,150","1,170","1,130","3,21M","-0,87%"
"12.05.2017","1,150","1,160","1,160","1,120","11,98M","-0,86%"
"11.05.2017","1,160","1,080","1,170","1,080","22,86M","7,41%"
"10.05.2017","1,080","1,110","1,120","1,070","5,65M","-2,70%"
"09.05.2017","1,110","1,130","1,150","1,110","8,35M","-1,77%"
"08.05.2017","1,130","1,090","1,140","1,080","14,41M","5,61%"
"05.05.2017","1,070","1,060","1,070","1,040","12,71M","2,88%"
"04.05.2017","1,040","1,000","1,040","0,980","15,70M","4,00%"
"03.05.2017","1,000","0,980","1,030","0,980","9,29M","3,09%"
"02.05.2017","0,970","1,000","1,000","0,970","3,01M","-2,02%"
"28.04.2017","0,990","1,010","1,020","0,990","2,16M","-1,98%"
"27.04.2017","1,010","0,990","1,020","0,970","10,50M","3,06%"
"26.04.2017","0,980","0,990","1,000","0,980","6,01M","-1,01%"
"25.04.2017","0,990","1,010","1,020","0,970","12,81M","-1,98%"
"24.04.2017","1,010","0,980","1,040","0,970","26,44M","3,06%"
"21.04.2017","0,980","0,970","0,990","0,950","13,88M","2,08%"
"20.04.2017","0,960","0,850","0,980","0,850","44,54M","14,29%"
"19.04.2017","0,840","0,800","0,850","0,790","10,59M","5,00%"
"18.04.2017","0,800","0,800","0,800","0,790","481,59K","0,00%"
"17.04.2017","0,800","0,800","0,800","0,780","587,79K","1,27%"
"14.04.2017","0,790","0,790","0,790","0,770","773,14K","1,28%"
"13.04.2017","0,780","0,800","0,800","0,780","857,95K","-2,50%"
"12.04.2017","0,800","0,810","0,810","0,790","711,29K","0,00%"
"11.04.2017","0,800","0,820","0,820","0,800","1,73M","-1,23%"
"10.04.2017","0,810","0,810","0,830","0,810","1,35M","0,00%"
"07.04.2017","0,810","0,820","0,830","0,810","936,88K","-1,22%"
"06.04.2017","0,820","0,820","0,830","0,810","1,89M","0,00%"
"05.04.2017","0,820","0,810","0,830","0,810","1,23M","0,00%"
"04.04.2017","0,820","0,810","0,820","0,800","1,12M","1,23%"
"03.04.2017","0,810","0,830","0,830","0,800","860,79K","-1,22%"
"31.03.2017","0,820","0,830","0,840","0,810","889,91K","-1,20%"
"30.03.2017","0,830","0,830","0,840","0,820","1,35M","0,00%"
"29.03.2017","0,830","0,850","0,850","0,820","2,16M","-3,49%"
"28.03.2017","0,860","0,870","0,880","0,840","1,40M","0,00%"
"27.03.2017","0,860","0,850","0,880","0,840","3,99M","1,18%"
"24.03.2017","0,850","0,830","0,850","0,820","2,97M","2,41%"
"23.03.2017","0,830","0,800","0,850","0,800","9,06M","3,75%"
"22.03.2017","0,800","0,800","0,810","0,780","2,42M","0,00%"
"21.03.2017","0,800","0,810","0,830","0,800","1,49M","0,00%"
"20.03.2017","0,800","0,810","0,820","0,800","872,75K","-1,23%"
"17.03.2017","0,810","0,800","0,830","0,790","3,66M","1,25%"
"16.03.2017","0,800","0,810","0,820","0,790","1,56M","-1,23%"
"15.03.2017","0,810","0,820","0,830","0,800","3,10M","-1,22%"
"14.03.2017","0,820","0,840","0,850","0,810","5,77M","-8,89%"
"13.03.2017","0,900","0,900","0,910","0,890","1,01M","0,00%"
"10.03.2017","0,900","0,890","0,900","0,880","548,34K","1,12%"
"09.03.2017","0,890","0,900","0,900","0,890","818,05K","-1,11%"
"08.03.2017","0,900","0,900","0,900","0,890","390,82K","0,00%"
"07.03.2017","0,900","0,900","0,910","0,890","1,72M","1,12%"
"06.03.2017","0,890","0,920","0,920","0,890","1,76M","-2,20%"
"03.03.2017","0,910","0,930","0,930","0,900","1,35M","-2,15%"
"02.03.2017","0,930","0,930","0,950","0,900","5,44M","1,09%"
"01.03.2017","0,920","0,870","0,930","0,860","5,21M","5,75%"
"28.02.2017","0,870","0,880","0,890","0,860","1,05M","-1,14%"
"27.02.2017","0,880","0,880","0,910","0,870","4,88M","0,00%"
"24.02.2017","0,880","0,870","0,900","0,860","4,70M","1,15%"
"23.02.2017","0,870","0,840","0,880","0,830","6,42M","3,57%"
"22.02.2017","0,840","0,830","0,840","0,820","1,79M","1,20%"
"21.02.2017","0,830","0,830","0,840","0,820","847,36K","0,00%"
"20.02.2017","0,830","0,830","0,840","0,820","703,98K","0,00%"
"17.02.2017","0,830","0,830","0,840","0,820","1,62M","0,00%"
"16.02.2017","0,830","0,830","0,850","0,820","3,05M","1,22%"
"15.02.2017","0,820","0,820","0,830","0,810","852,52K","0,00%"
"14.02.2017","0,820","0,830","0,840","0,820","1,14M","-1,20%"
"13.02.2017","0,830","0,830","0,840","0,810","5,77M","1,22%"
"10.02.2017","0,820","0,810","0,840","0,800","5,87M","1,23%"
"09.02.2017","0,810","0,810","0,810","0,790","1,04M","1,25%"
"08.02.2017","0,800","0,800","0,810","0,790","1,35M","0,00%"
"07.02.2017","0,800","0,790","0,800","0,790","473,76K","0,00%"
"06.02.2017","0,800","0,800","0,810","0,780","2,14M","0,00%"
"03.02.2017","0,800","0,800","0,810","0,780","1,94M","-1,23%"
"02.02.2017","0,810","0,810","0,820","0,800","2,83M","0,00%"
"01.02.2017","0,810","0,810","0,810","0,790","835,15K","1,25%"
"31.01.2017","0,800","0,830","0,830","0,790","2,82M","-2,44%"
"30.01.2017","0,820","0,770","0,830","0,770","11,03M","5,13%"
"27.01.2017","0,780","0,780","0,790","0,770","616,23K","-1,27%"
"26.01.2017","0,790","0,790","0,790","0,770","788,20K","0,00%"
"25.01.2017","0,790","0,800","0,800","0,770","1,16M","-1,25%"
"24.01.2017","0,800","0,780","0,800","0,770","1,23M","1,27%"
"23.01.2017","0,790","0,790","0,800","0,780","1,94M","0,00%"
"20.01.2017","0,790","0,780","0,790","0,770","1,23M","1,28%"
"19.01.2017","0,780","0,790","0,790","0,770","1,60M","0,00%"
"18.01.2017","0,780","0,780","0,810","0,760","6,37M","1,30%"
"17.01.2017","0,770","0,780","0,780","0,770","233,69K","0,00%"
"16.01.2017","0,770","0,780","0,790","0,770","1,44M","-1,28%"
"13.01.2017","0,780","0,780","0,780","0,770","778,44K","0,00%"
"12.01.2017","0,780","0,780","0,790","0,760","3,16M","0,00%"
"11.01.2017","0,780","0,760","0,780","0,750","1,50M","1,30%"
"10.01.2017","0,770","0,770","0,780","0,760","621,88K","-1,28%"
"09.01.2017","0,780","0,770","0,780","0,770","589,82K","0,00%"
"06.01.2017","0,780","0,770","0,790","0,770","455,05K","1,30%"
"05.01.2017","0,770","0,780","0,780","0,750","764,94K","-1,28%"
"04.01.2017","0,780","0,790","0,800","0,770","521,16K","-1,27%"
"03.01.2017","0,790","0,800","0,810","0,780","2,03M","-1,25%"
"02.01.2017","0,800","0,790","0,810","0,780","1,42M","1,27%"
"30.12.2016","0,790","0,770","0,790","0,770","417,29K","2,60%"
"29.12.2016","0,770","0,780","0,790","0,770","807,92K","-2,53%"
"28.12.2016","0,790","0,770","0,790","0,770","1,39M","1,28%"
"27.12.2016","0,780","0,770","0,780","0,760","1,40M","1,30%"
"26.12.2016","0,770","0,750","0,880","0,740","8,02M","2,67%"
"23.12.2016","0,750","0,760","0,760","0,740","1,04M","-1,32%"
"22.12.2016","0,760","0,770","0,770","0,750","1,49M","-1,30%"
"21.12.2016","0,770","0,770","0,780","0,760","985,83K","0,00%"
"20.12.2016","0,770","0,770","0,780","0,760","494,50K","0,00%"
"19.12.2016","0,770","0,770","0,780","0,760","651,20K","0,00%"
"16.12.2016","0,770","0,800","0,800","0,760","2,18M","-3,75%"
"15.12.2016","0,800","0,790","0,800","0,780","775,93K","1,27%"
"14.12.2016","0,790","0,790","0,800","0,780","476,43K","0,00%"
"13.12.2016","0,790","0,770","0,800","0,770","1,80M","2,60%"
"12.12.2016","0,770","0,730","0,770","0,720","1,52M","4,05%"
"09.12.2016","0,740","0,740","0,740","0,720","657,02K","0,00%"
"08.12.2016","0,740","0,750","0,750","0,730","896,43K","-1,33%"
"07.12.2016","0,750","0,740","0,750","0,720","497,94K","1,35%"
"06.12.2016","0,740","0,720","0,740","0,710","947,93K","2,78%"
"05.12.2016","0,720","0,690","0,720","0,680","977,04K","4,35%"
"02.12.2016","0,690","0,700","0,710","0,670","1,63M","-1,43%"
"01.12.2016","0,700","0,730","0,730","0,690","1,21M","-4,11%"
"30.11.2016","0,730","0,740","0,740","0,710","642,13K","-1,35%"
"29.11.2016","0,740","0,750","0,750","0,720","965,14K","-1,33%"
"28.11.2016","0,750","0,740","0,760","0,730","931,31K","1,35%"
"25.11.2016","0,740","0,720","0,740","0,700","1,27M","2,78%"
"24.11.2016","0,720","0,730","0,740","0,700","1,81M","-1,37%"
"23.11.2016","0,730","0,760","0,760","0,730","1,72M","-3,95%"
"22.11.2016","0,760","0,760","0,770","0,750","531,34K","0,00%"
"21.11.2016","0,760","0,760","0,770","0,750","507,43K","-1,30%"
"18.11.2016","0,770","0,770","0,770","0,750","1,05M","0,00%"
"17.11.2016","0,770","0,770","0,780","0,760","504,07K","0,00%"
"16.11.2016","0,770","0,770","0,780","0,750","890,30K","0,00%"
"15.11.2016","0,770","0,780","0,780","0,770","176,84K","0,00%"
"14.11.2016","0,770","0,780","0,780","0,760","1,07M","-1,28%"
"11.11.2016","0,780","0,780","0,790","0,770","720,78K","0,00%"
"10.11.2016","0,780","0,780","0,800","0,780","1,16M","1,30%"
"09.11.2016","0,770","0,750","0,770","0,740","1,59M","0,00%"
"08.11.2016","0,770","0,770","0,780","0,750","1,58M","0,00%"
"07.11.2016","0,770","0,750","0,770","0,750","718,47K","4,05%"
"04.11.2016","0,740","0,760","0,770","0,740","1,67M","-3,90%"
"03.11.2016","0,770","0,780","0,790","0,770","749,36K","-1,28%"
"02.11.2016","0,780","0,780","0,810","0,770","2,00M","0,00%"
"01.11.2016","0,780","0,820","0,820","0,780","2,71M","-4,88%"
"31.10.2016","0,820","0,830","0,830","0,810","1,60M","-1,20%"
"28.10.2016","0,830","0,850","0,850","0,820","733,71K","-1,19%"
"27.10.2016","0,840","0,830","0,850","0,810","4,51M","1,20%"
"26.10.2016","0,830","0,840","0,840","0,820","576,95K","-1,19%"
"25.10.2016","0,840","0,820","0,850","0,810","4,67M","2,44%"
"24.10.2016","0,820","0,820","0,830","0,810","684,95K","1,23%"
"21.10.2016","0,810","0,830","0,830","0,810","547,14K","-1,22%"
"20.10.2016","0,820","0,820","0,840","0,810","2,19M","1,23%"
"19.10.2016","0,810","0,810","0,820","0,810","624,95K","0,00%"
"18.10.2016","0,810","0,820","0,820","0,810","743,53K","-1,22%"
"17.10.2016","0,820","0,820","0,820","0,800","1,51M","0,00%"
"14.10.2016","0,820","0,810","0,830","0,800","750,68K","1,23%"
"13.10.2016","0,810","0,820","0,830","0,800","1,79M","-1,22%"
"12.10.2016","0,820","0,840","0,840","0,820","1,16M","-1,20%"
"11.10.2016","0,830","0,840","0,850","0,830","2,02M","-1,19%"
"10.10.2016","0,840","0,830","0,860","0,820","6,10M","2,44%"
"07.10.2016","0,820","0,850","0,850","0,820","1,65M","-3,53%"
"06.10.2016","0,850","0,850","0,860","0,830","921,07K","0,00%"
"05.10.2016","0,850","0,840","0,850","0,830","2,22M","2,41%"
"04.10.2016","0,830","0,840","0,840","0,830","1,31M","0,00%"
"03.10.2016","0,830","0,820","0,850","0,820","4,02M","1,22%"
"30.09.2016","0,820","0,840","0,840","0,810","1,04M","-2,38%"
"29.09.2016","0,840","0,840","0,840","0,820","1,21M","0,00%"
"28.09.2016","0,840","0,840","0,850","0,830","1,25M","1,20%"
"27.09.2016","0,830","0,800","0,850","0,790","3,86M","5,06%"
"26.09.2016","0,790","0,790","0,810","0,780","2,33M","-5,95%"
"23.09.2016","0,840","0,860","0,860","0,830","2,55M","-2,33%"
"22.09.2016","0,860","0,840","0,860","0,830","1,49M","2,38%"
"21.09.2016","0,840","0,850","0,850","0,840","1,38M","-1,18%"
"20.09.2016","0,850","0,870","0,870","0,830","2,79M","-2,30%"
"19.09.2016","0,870","0,840","0,870","0,840","2,53M","3,57%"
"16.09.2016","0,840","0,820","0,870","0,820","4,02M","2,44%"
"09.09.2016","0,820","0,820","0,850","0,800","4,74M","0,00%"
"08.09.2016","0,820","0,770","0,840","0,760","7,87M","6,49%"
"07.09.2016","0,770","0,780","0,780","0,760","904,67K","-1,28%"
"06.09.2016","0,780","0,800","0,800","0,770","2,10M","-1,27%"
"05.09.2016","0,790","0,780","0,810","0,780","3,01M","2,60%"
"02.09.2016","0,770","0,770","0,790","0,750","1,84M","0,00%"
"01.09.2016","0,770","0,780","0,800","0,770","2,16M","-2,53%"
"31.08.2016","0,790","0,740","0,800","0,740","5,77M","6,76%"
"29.08.2016","0,740","0,700","0,750","0,700","4,81M","5,71%"
"26.08.2016","0,700","0,680","0,710","0,670","909,74K","1,45%"
"25.08.2016","0,690","0,680","0,690","0,670","959,38K","2,99%"
"24.08.2016","0,670","0,670","0,680","0,650","1,94M","-2,90%"
"23.08.2016","0,690","0,680","0,690","0,670","939,38K","1,47%"
"22.08.2016","0,680","0,680","0,680","0,660","467,91K","0,00%"
"19.08.2016","0,680","0,680","0,690","0,670","289,34K","0,00%"
"18.08.2016","0,680","0,690","0,700","0,670","571,91K","0,00%"
"17.08.2016","0,680","0,690","0,700","0,680","925,82K","0,00%"
"16.08.2016","0,680","0,690","0,700","0,670","1,30M","-1,45%"
"15.08.2016","0,690","0,680","0,690","0,660","2,28M","2,99%"
"12.08.2016","0,670","0,690","0,700","0,670","1,46M","-2,90%"
"11.08.2016","0,690","0,680","0,690","0,670","903,54K","1,47%"
"10.08.2016","0,680","0,670","0,680","0,670","412,75K","0,00%"
