Tarih,Tahmin
2020-10-24 00:00:00,12.045782472395267
2020-10-25 00:00:00,11.205109209377051
2020-10-26 00:00:00,12.047950741241998
2020-10-27 00:00:00,13.02705906789432
2020-10-28 00:00:00,11.983792967028728
2020-10-29 00:00:00,13.548347094262285
2020-10-30 00:00:00,14.113809418060534
