Tarih,Tahmin
2020-10-24 00:00:00,6.650579813244638
2020-10-25 00:00:00,7.564973539845026
2020-10-26 00:00:00,7.116055252142644
2020-10-27 00:00:00,6.873234494496582
2020-10-28 00:00:00,6.771722848333786
2020-10-29 00:00:00,6.676700486308251
2020-10-30 00:00:00,6.919856500987873
2020-10-31 00:00:00,6.782973993633734
2020-11-01 00:00:00,6.642473905723527
