Tarih,Tahmin
2020-10-24 00:00:00,13.882763253677446
2020-10-25 00:00:00,13.800880390163488
2020-10-26 00:00:00,13.981830702112946
2020-10-27 00:00:00,14.442999685702599
2020-10-28 00:00:00,14.178452940365112
2020-10-29 00:00:00,14.540863106532834
2020-10-30 00:00:00,14.482750002173939
2020-10-31 00:00:00,15.049205867398593
2020-11-01 00:00:00,14.852416777311182
2020-11-02 00:00:00,15.015376022758645
2020-11-03 00:00:00,15.108495212964305
2020-11-04 00:00:00,15.819399513891439
