Tarih,Tahmin
2020-10-24 00:00:00,12.50631896247006
2020-10-25 00:00:00,12.685633238713438
2020-10-26 00:00:00,13.017090256407494
2020-10-27 00:00:00,12.701431043560628
2020-10-28 00:00:00,12.570158422042613
2020-10-29 00:00:00,12.314932911458177
2020-10-30 00:00:00,12.443168692285544
2020-10-31 00:00:00,12.572779287755186
2020-11-01 00:00:00,12.299537084480859
2020-11-02 00:00:00,12.407290100304088
