Tarih,Tahmin
2020-10-24 00:00:00,14.289812458907036
2020-10-25 00:00:00,13.434280204591644
2020-10-26 00:00:00,12.576934318361836
2020-10-27 00:00:00,11.970108703418266
2020-10-28 00:00:00,12.550427141109083
2020-10-29 00:00:00,11.98987042362808
2020-10-30 00:00:00,12.132041141152406
