Tarih,Tahmin
2020-10-24 00:00:00,7.851683582148928
2020-10-25 00:00:00,7.593638655628439
2020-10-26 00:00:00,7.420017939661701
2020-10-27 00:00:00,7.165113981895734
2020-10-28 00:00:00,7.369515633503701
2020-10-29 00:00:00,7.509797036456753
2020-10-30 00:00:00,7.36905169048387
2020-10-31 00:00:00,7.272886305680444
2020-11-01 00:00:00,7.347287824346731
2020-11-02 00:00:00,7.125777428078008
