Tarih,Tahmin
2020-10-24 00:00:00,1.119221550376934
2020-10-25 00:00:00,1.1300584389479236
2020-10-26 00:00:00,1.149361477670936
2020-10-27 00:00:00,1.1614122925461206
2020-10-28 00:00:00,1.1822221342366364
2020-10-29 00:00:00,1.2351971639223591
2020-10-30 00:00:00,1.359857826485595
2020-10-31 00:00:00,1.528271666552177
2020-11-01 00:00:00,1.6622125532390648
2020-11-02 00:00:00,1.6626610356172893
2020-11-03 00:00:00,1.7569748948814574
