Tarih,Tahmin
2020-10-24 00:00:00,1.7579343825735192
2020-10-25 00:00:00,1.7211360742362745
2020-10-26 00:00:00,1.9013204548875173
2020-10-27 00:00:00,2.0720447908231137
2020-10-28 00:00:00,2.093847275559904
2020-10-29 00:00:00,1.9418510323595104
2020-10-30 00:00:00,2.028012841679007
2020-10-31 00:00:00,1.8595578051605077
