Tarih,Tahmin
2020-10-24 00:00:00,6.707024310715834
2020-10-25 00:00:00,6.6151049238651325
2020-10-26 00:00:00,6.809773886841095
2020-10-27 00:00:00,7.003350849000281
2020-10-28 00:00:00,6.903214381469615
2020-10-29 00:00:00,7.048676785186332
2020-10-30 00:00:00,6.7960258362931025
2020-10-31 00:00:00,6.910408359024686
